long,lat,tipo,dist
-40.281845,-19.685818,Radar_fixo,60kmh@60
-40.269960,-19.680826,Radar_fixo,60kmh@60
-40.127785,-19.492250,Radar_fixo,60kmh@60
-40.126146,-19.489938,Radar_fixo,60kmh@60
-40.135208,-19.506717,Radar_fixo,60kmh@60
-40.136697,-19.508852,Radar_fixo,60kmh@60
-40.064308,-19.407608,Radar_fixo,60kmh@60
-38.487186,-12.967956,Radar_fixo,60kmh@60
-38.839684,-12.358972,Radar_fixo,60kmh@60
-46.843864,-16.594887,Radar_fixo,60kmh@60
-46.825678,-16.747606,Radar_fixo,60kmh@60
-42.081702,-22.770898,Radar_fixo,60kmh@60
-42.081703,-22.771003,Radar_fixo,60kmh@60
-43.395677,-16.440551,Radar_fixo,60kmh@60
-43.425475,-16.470845,Radar_fixo,60kmh@60
-37.149969,-10.905778,Radar_fixo,60kmh@60
-39.350973,-14.140592,Radar_fixo,60kmh@60
-39.323416,-14.173262,Radar_fixo,60kmh@60
-37.142062,-10.784584,Radar_fixo,60kmh@60
-39.024376,-14.811180,Radar_fixo,60kmh@60
-39.026606,-14.820665,Radar_fixo,60kmh@60
-39.026551,-14.820908,Radar_fixo,60kmh@60
-41.548999,-20.248359,Radar_fixo,60kmh@60
-39.030229,-14.806196,Radar_fixo,60kmh@60
-39.306809,-14.577773,Radar_fixo,60kmh@60
-45.575843,-20.475942,Radar_fixo,60kmh@60
-38.388784,-12.920488,Radar_fixo,60kmh@60
-43.350283,-21.751202,Radar_fixo,60kmh@60
-50.975746,-29.639873,Radar_fixo,60kmh@60
-49.297384,-25.510304,Radar_fixo,60kmh@60
-45.536006,-20.330245,Radar_fixo,60kmh@60
-45.544018,-20.298649,Radar_fixo,60kmh@60
-49.313604,-25.537303,Radar_fixo,60kmh@60
-44.939209,-19.974415,Radar_fixo,60kmh@60
-52.582990,-26.972515,Radar_fixo,60kmh@60
-46.463462,-18.571304,Radar_fixo,60kmh@60
-49.365271,-16.609448,Radar_fixo,60kmh@60
-46.490405,-18.570922,Radar_fixo,60kmh@60
-46.485652,-18.569523,Radar_fixo,60kmh@60
-40.998049,-20.890767,Radar_fixo,60kmh@60
-40.991083,-20.889578,Radar_fixo,60kmh@60
-46.344125,-23.400532,Radar_fixo,60kmh@60
-47.878265,-15.672367,Radar_fixo,60kmh@60
-47.878049,-15.672600,Radar_fixo,60kmh@60
-46.470668,-18.570348,Radar_fixo,60kmh@60
-52.406145,-26.882981,Radar_fixo,60kmh@60
-49.317726,-25.601545,Radar_fixo,60kmh@60
-47.889703,-15.742792,Radar_fixo,60kmh@60
-49.367274,-16.602178,Radar_fixo,60kmh@60
-49.815890,-26.159981,Radar_fixo,60kmh@60
-51.489797,-29.287260,Radar_fixo,60kmh@60
-51.491844,-29.284429,Radar_fixo,60kmh@60
-44.178615,-19.413612,Radar_fixo,60kmh@60
-44.252552,-19.472525,Radar_fixo,60kmh@60
-44.251775,-19.471603,Radar_fixo,60kmh@60
-44.238527,-19.493155,Radar_fixo,60kmh@60
-51.956017,-30.128390,Radar_fixo,60kmh@60
-43.210633,-19.850035,Radar_fixo,60kmh@60
-38.908679,-12.256971,Radar_fixo,60kmh@60
-38.908311,-12.256769,Radar_fixo,60kmh@60
-38.927164,-12.256340,Radar_fixo,60kmh@60
-38.927651,-12.256520,Radar_fixo,60kmh@60
-38.903924,-12.269580,Radar_fixo,60kmh@60
-38.899150,-12.289348,Radar_fixo,60kmh@60
-53.637556,-30.086842,Radar_fixo,60kmh@60
-53.640068,-30.081657,Radar_fixo,60kmh@60
-40.498091,-19.553113,Radar_fixo,60kmh@60
-40.332126,-20.105252,Radar_fixo,60kmh@60
-49.294478,-25.466690,Radar_fixo,60kmh@60
-46.490198,-18.638629,Radar_fixo,60kmh@60
-52.541948,-26.955404,Radar_fixo,60kmh@60
-40.414264,-19.996349,Radar_fixo,60kmh@60
-40.413334,-20.001152,Radar_fixo,60kmh@60
-48.206260,-15.688960,Radar_fixo,60kmh@60
-38.333344,-12.900980,Radar_fixo,60kmh@60
-38.333422,-12.901348,Radar_fixo,60kmh@60
-38.328376,-12.894841,Radar_fixo,60kmh@60
-38.302520,-12.871223,Radar_fixo,60kmh@60
-38.302322,-12.870906,Radar_fixo,60kmh@60
-36.467850,-8.872729,Radar_fixo,60kmh@60
-38.129609,-12.699004,Radar_fixo,60kmh@60
-38.129499,-12.698775,Radar_fixo,60kmh@60
-38.349027,-12.928758,Radar_fixo,60kmh@60
-38.346666,-12.934820,Radar_fixo,60kmh@60
-38.344148,-12.939860,Radar_fixo,60kmh@60
-43.208670,-22.915937,Radar_fixo,60kmh@60
-38.312675,-12.880325,Radar_fixo,60kmh@60
-38.312304,-12.879854,Radar_fixo,60kmh@60
-49.313496,-25.537722,Radar_fixo,60kmh@60
-48.949223,-25.865202,Radar_fixo,60kmh@60
-49.313789,-25.537705,Radar_fixo,60kmh@60
-51.094982,0.088256,Radar_fixo,60kmh@60
-51.087196,0.087426,Radar_fixo,60kmh@60
-49.474967,-20.907731,Radar_fixo,60kmh@60
-49.476832,-20.908223,Radar_fixo,60kmh@60
-40.364717,-20.068506,Radar_fixo,60kmh@60
-40.384377,-20.052344,Radar_fixo,60kmh@60
-40.385023,-20.051209,Radar_fixo,60kmh@60
-49.292500,-25.486898,Radar_fixo,60kmh@60
-46.097554,-17.655146,Radar_fixo,60kmh@60
-46.097383,-17.656258,Radar_fixo,60kmh@60
-49.977295,-22.241081,Radar_fixo,60kmh@60
-51.353845,-30.131816,Radar_fixo,60kmh@60
-51.351024,-30.127635,Radar_fixo,60kmh@60
-48.937535,-25.860128,Radar_fixo,60kmh@60
-48.942963,-25.863719,Radar_fixo,60kmh@60
-48.957895,-25.853948,Radar_fixo,60kmh@60
-49.355688,-25.446492,Radar_fixo,60kmh@60
-49.227898,-25.382032,Radar_fixo,60kmh@60
-39.511141,-3.304474,Radar_fixo,60kmh@60
-42.651835,-5.061360,Radar_fixo,60kmh@60
-46.896193,-16.415152,Radar_fixo,60kmh@60
-46.896769,-16.406541,Radar_fixo,60kmh@60
-47.891505,-15.733066,Radar_fixo,60kmh@60
-47.891334,-15.733228,Radar_fixo,60kmh@60
-40.874714,-20.843265,Radar_fixo,60kmh@60
-41.279932,-21.132342,Radar_fixo,60kmh@60
-40.930360,-20.865748,Radar_fixo,60kmh@60
-53.759984,-24.737420,Radar_fixo,60kmh@60
-53.760088,-24.737405,Radar_fixo,60kmh@60
-46.933632,-19.633882,Radar_fixo,60kmh@60
-53.916021,-27.473942,Radar_fixo,60kmh@60
-44.103695,-19.881399,Radar_fixo,60kmh@60
-47.258766,-24.102041,Radar_fixo,60kmh@60
-44.302799,-19.493011,Radar_fixo,60kmh@60
-44.306243,-19.492755,Radar_fixo,60kmh@60
-50.661358,-18.905138,Radar_fixo,60kmh@60
-37.362315,-5.174393,Radar_fixo,60kmh@60
-46.574779,-23.709462,Radar_fixo,60kmh@60
-46.574529,-23.709363,Radar_fixo,60kmh@60
-48.850942,-26.266216,Radar_fixo,60kmh@60
-43.228830,-22.821669,Radar_fixo,60kmh@60
-55.265557,-22.381939,Radar_fixo,60kmh@60
-41.186487,-20.549491,Radar_fixo,60kmh@60
-49.409125,-23.447556,Radar_fixo,60kmh@60
-42.800701,-20.353740,Radar_fixo,60kmh@60
-51.138533,-29.997942,Radar_fixo,60kmh@60
-51.138536,-29.997835,Radar_fixo,60kmh@60
-46.361104,-23.417694,Radar_fixo,60kmh@60
-51.185151,-30.003266,Radar_fixo,60kmh@60
-51.186158,-30.002916,Radar_fixo,60kmh@60
-48.324517,-10.239271,Radar_fixo,60kmh@60
-48.324249,-10.240743,Radar_fixo,60kmh@60
-48.321950,-10.176974,Radar_fixo,60kmh@60
-48.322872,-10.177169,Radar_fixo,60kmh@60
-48.332804,-10.293156,Radar_fixo,60kmh@60
-48.325551,-10.342421,Radar_fixo,60kmh@60
-50.511789,-27.314527,Radar_fixo,60kmh@60
-50.516623,-27.314525,Radar_fixo,60kmh@60
-48.877659,-27.715385,Radar_fixo,60kmh@60
-49.160395,-27.662679,Radar_fixo,60kmh@60
-43.726883,-22.847727,Radar_fixo,60kmh@60
-49.528029,-27.095761,Radar_fixo,60kmh@60
-46.917977,-20.876705,Radar_fixo,60kmh@60
-49.973891,-22.237459,Radar_fixo,60kmh@60
-49.969139,-22.174232,Radar_fixo,60kmh@60
-46.188439,-17.737305,Radar_fixo,60kmh@60
-49.115912,-26.469666,Radar_fixo,60kmh@60
-49.157879,-26.458965,Radar_fixo,60kmh@60
-49.298518,-26.398153,Radar_fixo,60kmh@60
-50.234907,-24.129067,Radar_fixo,60kmh@60
-50.249335,-24.040955,Radar_fixo,60kmh@60
-50.179962,-23.815450,Radar_fixo,60kmh@60
-44.249274,-2.557422,Radar_fixo,60kmh@60
-44.248996,-2.557658,Radar_fixo,60kmh@60
-51.247486,-30.084982,Radar_fixo,60kmh@60
-51.247377,-30.084982,Radar_fixo,60kmh@60
-38.500336,-3.876714,Radar_fixo,60kmh@60
-48.275191,-15.736794,Radar_fixo,60kmh@60
-50.077876,-27.294425,Radar_fixo,60kmh@60
-47.789293,-15.945441,Radar_fixo,60kmh@60
-43.948447,-19.759950,Radar_fixo,60kmh@60
-47.261162,-20.390897,Radar_fixo,60kmh@60
-38.283195,-12.852521,Radar_fixo,60kmh@60
-38.278048,-12.843264,Radar_fixo,60kmh@60
-38.275181,-12.839572,Radar_fixo,60kmh@60
-38.274175,-12.837763,Radar_fixo,60kmh@60
-38.261435,-12.826211,Radar_fixo,60kmh@60
-38.189971,-12.769330,Radar_fixo,60kmh@60
-38.188535,-12.767747,Radar_fixo,60kmh@60
-44.685545,-18.754524,Radar_fixo,60kmh@60
-38.259418,-12.825391,Radar_fixo,60kmh@60
-43.227022,-22.819972,Radar_fixo,60kmh@60
-44.109837,-19.877275,Radar_fixo,60kmh@60
-52.356126,-26.880364,Radar_fixo,60kmh@60
-52.440774,-26.886363,Radar_fixo,60kmh@60
-52.367761,-26.881030,Radar_fixo,60kmh@60
-52.263815,-26.857689,Radar_fixo,60kmh@60
-49.204069,-27.663937,Radar_fixo,60kmh@60
-53.436467,-24.950621,Radar_fixo,60kmh@60
-47.793126,-15.945608,Radar_fixo,60kmh@60
-48.173631,-15.796917,Radar_fixo,60kmh@60
-50.639720,-25.477345,Radar_fixo,60kmh@60
-50.634128,-25.353963,Radar_fixo,60kmh@60
-44.049271,-19.907293,Radar_fixo,60kmh@60
-49.765572,-25.775429,Radar_fixo,60kmh@60
-50.223148,-25.889223,Radar_fixo,60kmh@60
-50.224022,-25.889265,Radar_fixo,60kmh@60
-46.328656,-23.425010,Radar_fixo,60kmh@60
-48.356318,-1.386819,Radar_fixo,60kmh@60
-51.893952,-23.428080,Radar_fixo,60kmh@60
-51.897348,-23.425932,Radar_fixo,60kmh@60
-50.337748,-27.794834,Radar_fixo,60kmh@60
-48.076974,-15.800582,Radar_fixo,60kmh@60
-42.791492,-5.115275,Radar_fixo,60kmh@60
-39.493886,-15.369867,Radar_fixo,60kmh@60
-42.765280,-4.951133,Radar_fixo,60kmh@60
-39.345375,-14.728190,Radar_fixo,60kmh@60
-42.790285,-4.891507,Radar_fixo,60kmh@60
-42.818643,-4.702356,Radar_fixo,60kmh@60
-50.144679,-25.089393,Radar_fixo,60kmh@60
-50.362166,-27.800147,Radar_fixo,60kmh@60
-53.460892,-24.956579,Radar_fixo,60kmh@60
-53.475869,-24.943003,Radar_fixo,60kmh@60
-49.106768,-27.683392,Radar_fixo,60kmh@60
-48.169938,-15.795534,Radar_fixo,60kmh@60
-44.884746,-12.153184,Radar_fixo,60kmh@60
-44.945493,-12.140732,Radar_fixo,60kmh@60
-43.820649,-17.136322,Radar_fixo,60kmh@60
-43.845348,-16.753924,Radar_fixo,60kmh@60
-43.843740,-16.759465,Radar_fixo,60kmh@60
-43.846503,-16.748802,Radar_fixo,60kmh@60
-42.379179,-16.233626,Radar_fixo,60kmh@60
-42.833727,-5.018884,Radar_fixo,60kmh@60
-42.834620,-5.015641,Radar_fixo,60kmh@60
-42.292710,-21.989378,Radar_fixo,60kmh@60
-50.364452,-27.799387,Radar_fixo,60kmh@60
-49.413305,-20.852398,Radar_fixo,60kmh@60
-51.257985,-26.376008,Radar_fixo,60kmh@60
-52.432582,-26.885233,Radar_fixo,60kmh@60
-52.551379,-26.964363,Radar_fixo,60kmh@60
-50.950012,-27.501003,Radar_fixo,60kmh@60
-50.200374,-27.773326,Radar_fixo,60kmh@60
-42.776250,-5.099372,Radar_fixo,60kmh@60
-42.776392,-5.099626,Radar_fixo,60kmh@60
-39.585382,-16.263605,Radar_fixo,60kmh@60
-46.889537,-23.193230,Radar_fixo,60kmh@60
-53.720949,-26.068417,Radar_fixo,60kmh@60
-53.719291,-26.064361,Radar_fixo,60kmh@60
-43.797827,-16.674339,Radar_fixo,60kmh@60
-49.064925,-22.363222,Radar_fixo,60kmh@60
-49.067871,-22.369899,Radar_fixo,60kmh@60
-45.977746,-22.251306,Radar_fixo,60kmh@60
-45.970030,-23.286971,Radar_fixo,60kmh@60
-45.438903,-21.597867,Radar_fixo,60kmh@60
-45.438852,-21.597843,Radar_fixo,60kmh@60
-52.980547,-24.192079,Radar_fixo,60kmh@60
-52.862885,-24.138798,Radar_fixo,60kmh@60
-52.631287,-24.092529,Radar_fixo,60kmh@60
-39.411064,-7.158503,Radar_fixo,60kmh@60
-39.411124,-7.159382,Radar_fixo,60kmh@60
-45.414417,-23.821855,Radar_fixo,60kmh@60
-45.414302,-23.821841,Radar_fixo,60kmh@60
-45.409167,-23.819380,Radar_fixo,60kmh@60
-55.493062,-11.852949,Radar_fixo,60kmh@60
-52.414687,-24.083968,Radar_fixo,60kmh@60
-51.384912,-22.133753,Radar_fixo,60kmh@60
-51.384915,-22.133665,Radar_fixo,60kmh@60
-51.394923,-22.144550,Radar_fixo,60kmh@60
-51.427070,-22.101945,Radar_fixo,60kmh@60
-51.427123,-22.101897,Radar_fixo,60kmh@60
-51.438895,-22.090946,Radar_fixo,60kmh@60
-51.438984,-22.091023,Radar_fixo,60kmh@60
-51.395017,-22.096712,Radar_fixo,60kmh@60
-51.395017,-22.096633,Radar_fixo,60kmh@60
-51.386149,-22.097250,Radar_fixo,60kmh@60
-51.386224,-22.097213,Radar_fixo,60kmh@60
-56.236979,-14.481086,Radar_fixo,60kmh@60
-56.157463,-14.470062,Radar_fixo,60kmh@60
-56.220488,-14.567267,Radar_fixo,60kmh@60
-56.086214,-13.862869,Radar_fixo,60kmh@60
-51.431929,-22.130489,Radar_fixo,60kmh@60
-51.431945,-22.130401,Radar_fixo,60kmh@60
-47.883519,-15.796306,Radar_fixo,60kmh@60
-43.735063,-16.658474,Radar_fixo,60kmh@60
-49.258264,-15.933387,Radar_fixo,60kmh@60
-49.258320,-15.933524,Radar_fixo,60kmh@60
-45.466507,-20.407031,Radar_fixo,60kmh@60
-43.996373,-19.964903,Radar_fixo,60kmh@60
-43.996238,-19.964773,Radar_fixo,60kmh@60
-40.672060,-20.399495,Radar_fixo,60kmh@60
-44.286953,-2.665081,Radar_fixo,60kmh@60
-44.343965,-2.748465,Radar_fixo,60kmh@60
-43.248220,-20.698321,Radar_fixo,60kmh@60
-41.036692,-16.614705,Radar_fixo,60kmh@60
-41.026566,-16.551538,Radar_fixo,60kmh@60
-40.168585,-10.353285,Radar_fixo,60kmh@60
-46.565389,-22.085910,Radar_fixo,60kmh@60
-53.420052,-30.544383,Radar_fixo,60kmh@60
-42.021837,-22.717859,Radar_fixo,60kmh@60
-43.994341,-19.900948,Radar_fixo,60kmh@60
-43.994216,-19.900826,Radar_fixo,60kmh@60
-46.613313,-22.294301,Radar_fixo,60kmh@60
-46.614028,-22.295397,Radar_fixo,60kmh@60
-41.310848,-21.681642,Radar_fixo,60kmh@60
-41.310942,-21.683391,Radar_fixo,60kmh@60
-39.342576,-7.219345,Radar_fixo,60kmh@60
-38.428783,-3.806631,Radar_fixo,60kmh@60
-38.428841,-3.809113,Radar_fixo,60kmh@60
-39.419496,-7.213035,Radar_fixo,60kmh@60
-39.420291,-7.136052,Radar_fixo,60kmh@60
-39.471662,-7.043300,Radar_fixo,60kmh@60
-39.264847,-6.264236,Radar_fixo,60kmh@60
-39.229246,-6.259473,Radar_fixo,60kmh@60
-39.138283,-6.152110,Radar_fixo,60kmh@60
-39.082284,-5.960180,Radar_fixo,60kmh@60
-38.365650,-4.577576,Radar_fixo,60kmh@60
-38.482161,-4.330894,Radar_fixo,60kmh@60
-41.989149,-18.723526,Radar_fixo,60kmh@60
-41.988788,-18.720362,Radar_fixo,60kmh@60
-42.814334,-5.113267,Radar_fixo,60kmh@60
-42.812877,-5.126930,Radar_fixo,60kmh@60
-42.813052,-5.126861,Radar_fixo,60kmh@60
-47.601015,-23.514801,Radar_fixo,60kmh@60
-44.515618,-19.013856,Radar_fixo,60kmh@60
-45.886348,-23.200188,Radar_fixo,60kmh@60
-47.814558,-15.989111,Radar_fixo,60kmh@60
-37.799435,-4.528645,Radar_fixo,60kmh@60
-37.800315,-4.499907,Radar_fixo,60kmh@60
-44.030845,-19.936907,Radar_fixo,60kmh@60
-44.105699,-19.926907,Radar_fixo,60kmh@60
-43.333468,-4.875265,Radar_fixo,60kmh@60
-43.503280,-18.162226,Radar_fixo,60kmh@60
-35.980115,-9.549352,Radar_fixo,60kmh@60
-55.234877,-23.081310,Radar_fixo,60kmh@60
-36.597780,-9.452262,Radar_fixo,60kmh@60
-48.274291,-18.955592,Radar_fixo,60kmh@60
-44.457707,-18.600695,Radar_fixo,60kmh@60
-38.458633,-3.879881,Radar_fixo,60kmh@60
-44.442627,-18.714139,Radar_fixo,60kmh@60
-43.433247,-16.466587,Radar_fixo,60kmh@60
-42.183134,-20.199136,Radar_fixo,60kmh@60
-47.940657,-15.781328,Radar_fixo,60kmh@60
-48.726910,-23.391760,Radar_fixo,60kmh@60
-42.742171,-22.906022,Radar_fixo,60kmh@60
-45.399031,-23.790904,Radar_fixo,60kmh@60
-53.672044,-29.361133,Radar_fixo,60kmh@60
-43.266608,-22.904953,Radar_fixo,60kmh@60
-50.402505,-22.637118,Radar_fixo,60kmh@60
-50.402449,-22.637014,Radar_fixo,60kmh@60
-45.255224,-23.560461,Radar_fixo,60kmh@60
-42.030401,-22.723111,Radar_fixo,60kmh@60
-51.693223,-29.694960,Radar_fixo,60kmh@60
-40.365495,-3.691534,Radar_fixo,60kmh@60
-40.369237,-3.691294,Radar_fixo,60kmh@60
-41.762256,-4.273692,Radar_fixo,60kmh@60
-42.865928,-22.926181,Radar_fixo,60kmh@60
-44.199539,-19.479390,Radar_fixo,60kmh@60
-42.970680,-22.905713,Radar_fixo,60kmh@60
-42.922794,-22.931351,Radar_fixo,60kmh@60
-40.749051,-4.270376,Radar_fixo,60kmh@60
-40.748933,-4.270724,Radar_fixo,60kmh@60
-52.708833,-26.259184,Radar_fixo,60kmh@60
-42.410123,-16.263641,Radar_fixo,60kmh@60
-40.473558,-20.386755,Radar_fixo,60kmh@60
-40.385374,-3.697486,Radar_fixo,60kmh@60
-44.172891,-19.468133,Radar_fixo,60kmh@60
-47.956896,-18.196977,Radar_fixo,60kmh@60
-48.118138,-15.790631,Radar_fixo,60kmh@60
-48.116895,-15.795425,Radar_fixo,60kmh@60
-42.742653,-22.905904,Radar_fixo,60kmh@60
-43.297456,-15.842140,Radar_fixo,60kmh@60
-43.929569,-19.902676,Radar_fixo,60kmh@60
-56.118194,-15.589466,Radar_fixo,60kmh@60
-56.118269,-15.589703,Radar_fixo,60kmh@60
-48.243766,-18.884543,Radar_fixo,60kmh@60
-42.108026,-22.822996,Radar_fixo,60kmh@60
-40.721893,-4.139332,Radar_fixo,60kmh@60
-42.789906,-5.118417,Radar_fixo,60kmh@60
-48.962189,-19.855594,Radar_fixo,60kmh@60
-37.705707,-4.558008,Radar_fixo,60kmh@60
-37.704955,-4.557993,Radar_fixo,60kmh@60
-37.076621,-10.949678,Radar_fixo,60kmh@60
-37.076775,-10.949624,Radar_fixo,60kmh@60
-48.070557,-23.212240,Radar_fixo,60kmh@60
-45.399155,-23.784387,Radar_fixo,60kmh@60
-43.382484,-22.900429,Radar_fixo,60kmh@60
-46.963512,-20.917881,Radar_fixo,60kmh@60
-46.240001,-23.542235,Radar_fixo,60kmh@60
-46.347154,-23.458774,Radar_fixo,60kmh@60
-52.760891,-23.908062,Radar_fixo,60kmh@60
-50.851393,-22.951039,Radar_fixo,60kmh@60
-50.010340,-22.287435,Radar_fixo,60kmh@60
-50.010281,-22.287475,Radar_fixo,60kmh@60
-50.052241,-22.302738,Radar_fixo,60kmh@60
-50.198958,-22.397881,Radar_fixo,60kmh@60
-47.689358,-18.759434,Radar_fixo,60kmh@60
-47.691878,-18.759683,Radar_fixo,60kmh@60
-47.804253,-18.687522,Radar_fixo,60kmh@60
-43.424080,-16.472757,Radar_fixo,60kmh@60
-51.731222,-24.121223,Radar_fixo,60kmh@60
-53.506600,-24.967486,Radar_fixo,60kmh@60
-46.581972,-21.256323,Radar_fixo,60kmh@60
-35.291000,-5.734234,Radar_fixo,60kmh@60
-35.291169,-5.733650,Radar_fixo,60kmh@60
-48.420270,-1.352488,Radar_fixo,60kmh@60
-48.431955,-1.361232,Radar_fixo,60kmh@60
-44.517509,-19.030400,Radar_fixo,60kmh@60
-44.271733,-18.114541,Radar_fixo,60kmh@60
-44.254938,-18.101818,Radar_fixo,60kmh@60
-46.946205,-16.127600,Radar_fixo,60kmh@60
-46.451378,-18.059994,Radar_fixo,60kmh@60
-46.842780,-23.641667,Radar_fixo,60kmh@60
-45.307466,-19.581148,Radar_fixo,60kmh@60
-44.192248,-20.681867,Radar_fixo,60kmh@60
-48.009884,-15.815932,Radar_fixo,60kmh@60
-45.857110,-23.212128,Radar_fixo,60kmh@60
-34.892102,-8.105759,Radar_fixo,60kmh@60
-53.362527,-21.700875,Radar_fixo,60kmh@60
-42.834605,-5.015183,Radar_fixo,60kmh@60
-45.963287,-23.197234,Radar_fixo,60kmh@60
-45.963299,-23.197154,Radar_fixo,60kmh@60
-47.630156,-16.304718,Radar_fixo,60kmh@60
-47.630402,-16.305446,Radar_fixo,60kmh@60
-47.997186,-15.850030,Radar_fixo,60kmh@60
-47.999641,-15.846910,Radar_fixo,60kmh@60
-47.345720,-15.501105,Radar_fixo,60kmh@60
-46.225886,-23.538083,Radar_fixo,60kmh@60
-38.517228,-3.768939,Radar_fixo,60kmh@60
-40.427746,-20.357441,Radar_fixo,60kmh@60
-50.505559,-23.582078,Radar_fixo,60kmh@60
-46.241686,-23.542196,Radar_fixo,60kmh@60
-49.887805,-22.976066,Radar_fixo,60kmh@60
-48.306970,-22.107721,Radar_fixo,60kmh@60
-46.877731,-23.478812,Radar_fixo,60kmh@60
-46.858628,-23.476101,Radar_fixo,60kmh@60
-46.877492,-23.479046,Radar_fixo,60kmh@60
-46.858320,-23.481859,Radar_fixo,60kmh@60
-46.866051,-23.474383,Radar_fixo,60kmh@60
-46.888683,-23.458061,Radar_fixo,60kmh@60
-46.884183,-23.459728,Radar_fixo,60kmh@60
-47.511545,-23.451989,Radar_fixo,60kmh@60
-46.891544,-23.456381,Radar_fixo,60kmh@60
-44.444602,-19.937224,Radar_fixo,60kmh@60
-45.909733,-23.212872,Radar_fixo,60kmh@60
-46.851398,-23.467690,Radar_fixo,60kmh@60
-46.833399,-23.482512,Radar_fixo,60kmh@60
-43.398226,-22.895638,Radar_fixo,60kmh@60
-39.262903,-7.599247,Radar_fixo,60kmh@60
-38.565785,-3.724660,Radar_fixo,60kmh@60
-48.009029,-15.826026,Radar_fixo,60kmh@60
-44.541931,-19.082680,Radar_fixo,60kmh@60
-49.079231,-22.305585,Radar_fixo,60kmh@60
-43.660386,-19.856510,Radar_fixo,60kmh@60
-44.454150,-18.607945,Radar_fixo,60kmh@60
-43.543413,-18.180575,Radar_fixo,60kmh@60
-43.544630,-18.181579,Radar_fixo,60kmh@60
-47.233374,-24.064529,Radar_fixo,60kmh@60
-47.451885,-23.456712,Radar_fixo,60kmh@60
-45.942872,-23.203879,Radar_fixo,60kmh@60
-47.661515,-22.137138,Radar_fixo,60kmh@60
-52.545877,-24.282030,Radar_fixo,60kmh@60
-38.459910,-3.863379,Radar_fixo,60kmh@60
-38.434912,-3.828931,Radar_fixo,60kmh@60
-43.312894,-21.805586,Radar_fixo,60kmh@60
-39.262527,-5.184462,Radar_fixo,60kmh@60
-39.260327,-5.183338,Radar_fixo,60kmh@60
-45.891391,-23.212760,Radar_fixo,60kmh@60
-39.402074,-3.344391,Radar_fixo,60kmh@60
-39.495773,-3.306279,Radar_fixo,60kmh@60
-46.558384,-22.929021,Radar_fixo,60kmh@60
-49.824010,-16.513700,Radar_fixo,60kmh@60
-49.826038,-16.512077,Radar_fixo,60kmh@60
-39.935530,-18.420824,Radar_fixo,60kmh@60
-49.026332,-18.949998,Radar_fixo,60kmh@60
-46.788343,-23.519559,Radar_fixo,60kmh@60
-36.002109,-5.757199,Radar_fixo,60kmh@60
-49.732161,-26.069672,Radar_fixo,60kmh@60
-49.732153,-26.069607,Radar_fixo,60kmh@60
-44.147059,-19.941368,Radar_fixo,60kmh@60
-44.147044,-19.941129,Radar_fixo,60kmh@60
-41.109098,-3.599912,Radar_fixo,60kmh@60
-41.107448,-3.599292,Radar_fixo,60kmh@60
-38.717132,-3.799481,Radar_fixo,60kmh@60
-38.458561,-3.863651,Radar_fixo,60kmh@60
-47.954001,-15.846704,Radar_fixo,60kmh@60
-45.215814,-21.668338,Radar_fixo,60kmh@60
-49.786390,-16.051258,Radar_fixo,60kmh@60
-38.570654,-3.785835,Radar_fixo,60kmh@60
-51.464565,-16.302021,Radar_fixo,60kmh@60
-51.476450,-16.308136,Radar_fixo,60kmh@60
-39.306839,-4.375186,Radar_fixo,60kmh@60
-39.309878,-4.380313,Radar_fixo,60kmh@60
-38.435016,-3.828882,Radar_fixo,60kmh@60
-46.404252,-23.992385,Radar_fixo,60kmh@60
-46.405187,-23.993308,Radar_fixo,60kmh@60
-38.530864,-10.820031,Radar_fixo,60kmh@60
-42.644386,-4.987447,Radar_fixo,60kmh@60
-42.800758,-5.085292,Radar_fixo,60kmh@60
-39.436143,-3.604311,Radar_fixo,60kmh@60
-52.402679,-26.883078,Radar_fixo,60kmh@60
-38.385104,-12.926378,Radar_fixo,60kmh@60
-46.926574,-23.515171,Radar_fixo,60kmh@60
-39.865051,-18.677009,Radar_fixo,60kmh@60
-39.893217,-18.582968,Radar_fixo,60kmh@60
-39.924892,-18.478975,Radar_fixo,60kmh@60
-46.347901,-17.883628,Radar_fixo,60kmh@60
-46.640020,-16.189559,Radar_fixo,60kmh@60
-49.202462,-20.291291,Radar_fixo,60kmh@60
-42.805987,-5.087227,Radar_fixo,60kmh@60
-42.802186,-5.086218,Radar_fixo,60kmh@60
-38.531807,-10.825997,Radar_fixo,60kmh@60
-38.532041,-10.835055,Radar_fixo,60kmh@60
-38.531003,-10.844311,Radar_fixo,60kmh@60
-43.666507,-20.514658,Radar_fixo,60kmh@60
-47.820204,-15.888368,Radar_fixo,60kmh@60
-51.908776,-23.404952,Radar_fixo,60kmh@60
-51.948118,-23.393751,Radar_fixo,60kmh@60
-45.668434,-19.749913,Radar_fixo,60kmh@60
-40.405196,-20.342110,Radar_fixo,60kmh@60
-40.766176,-20.770847,Radar_fixo,60kmh@60
-41.186494,-20.549894,Radar_fixo,60kmh@60
-44.727554,-17.613509,Radar_fixo,60kmh@60
-44.730940,-17.610380,Radar_fixo,60kmh@60
-43.920626,-19.995169,Radar_fixo,60kmh@60
-45.523317,-23.013618,Radar_fixo,60kmh@60
-45.523556,-23.013655,Radar_fixo,60kmh@60
-39.956771,-18.282490,Radar_fixo,60kmh@60
